date,currency,usd_to_local
2022-09-29,PYG,7058.448010000000000000
2022-09-29,QAR,3.641039000000000000
2022-09-29,RON,5.034504000000000000
2022-09-29,RSD,119.344971000000000000
2022-09-29,RUB,57.501691000000000000
2022-09-29,RWF,1042.500000000000000000
2022-09-29,SAR,3.758369000000000000
2022-09-29,SBD,8.143457000000000000
2022-09-29,SCR,14.579171000000000000
2022-09-29,SDG,577.477673000000000000
2022-09-29,SEK,11.141380000000000000
2022-09-29,SGD,1.431325000000000000
2022-09-29,SHP,1.377397000000000000
2022-09-29,SLL,15494.999970000000000000
2022-09-29,SOS,567.999997000000000000
2022-09-29,SRD,28.549613000000000000
2022-09-29,STD,20697.981008000000000000
2022-09-29,SVC,8.751879000000000000
2022-09-29,SYP,2512.530318000000000000
2022-09-29,SZL,17.969935000000000000
2022-09-29,THB,37.871497000000000000
2022-09-29,TJS,9.867589000000000000
2022-09-29,TMT,3.500000000000000000
2022-09-29,TND,3.251020000000000000
2022-09-29,TOP,2.422950000000000000
2022-09-29,TRY,18.502503000000000000
2022-09-29,TTD,6.800622000000000000
2022-09-29,TWD,31.645500000000000000
2022-09-29,TZS,2331.999765000000000000
2022-09-29,UAH,36.760878000000000000
2022-09-29,UGX,3861.020160000000000000
2022-09-29,UYU,41.276559000000000000
2022-09-29,UZS,11016.674646000000000000
2022-09-29,VND,23835.000000000000000000
2022-09-29,VUV,118.961877000000000000
2022-09-29,WST,2.725578000000000000
2022-09-29,XAF,675.394864000000000000
2022-09-29,XAG,0.052895000000000000
2022-09-29,XAU,0.000601000000000000
2022-09-29,XCD,2.702550000000000000
2022-09-29,XDR,0.789522000000000000
2022-09-29,XOF,636.999802000000000000
2022-09-29,XPF,122.397294000000000000
2022-09-29,YER,250.305187000000000000
2022-09-29,ZAR,18.002850000000000000
2022-09-29,ZMK,9001.199170000000000000
2022-09-29,ZMW,15.779020000000000000
2022-09-29,ZWL,321.999592000000000000
2022-09-30,AED,3.673020000000000000
2022-09-30,AFN,88.503991000000000000
2022-09-30,ALL,118.950403000000000000
2022-09-30,AMD,405.650403000000000000
2022-09-30,ANG,1.803199000000000000
2022-09-30,AOA,433.405504000000000000
2022-09-30,ARS,147.301442000000000000
2022-09-30,AUD,1.561524000000000000
2022-09-30,AWG,1.800000000000000000
2022-09-30,AZN,1.703970000000000000
2022-09-30,BAM,2.004612000000000000
2022-09-30,BBD,2.020181000000000000
2022-09-30,BDT,101.349800000000000000
2022-09-30,BGN,1.996186000000000000
2022-09-30,BHD,0.377274000000000000
2022-09-30,BIF,2048.000000000000000000
2022-09-30,BMD,1.000000000000000000
2022-09-30,BND,1.436097000000000000
2022-09-30,BOB,6.913041000000000000
2022-09-30,BRL,5.412471000000000000
2022-09-30,BSD,1.000559000000000000
2022-09-30,BTC,0.000051467053000000
2022-09-30,BTN,81.484575000000000000
2022-09-30,BWP,13.331523000000000000
2022-09-30,BYN,2.525366000000000000
2022-09-30,BYR,19600.000000000000000000
2022-09-30,BZD,2.016799000000000000
2022-09-30,CAD,1.383270000000000000
2022-09-30,CDF,2045.000362000000000000
2022-09-30,CHF,0.987171000000000000
2022-09-30,CLF,0.035082000000000000
2022-09-30,CLP,968.010396000000000000
2022-09-30,CNY,7.116041000000000000
2022-09-30,COP,4610.010000000000000000
2022-09-30,CRC,627.742388000000000000
2022-09-30,CUC,1.000000000000000000
2022-09-30,CUP,26.500000000000000000
2022-09-30,CVE,113.000360000000000000
2022-09-30,CZK,25.082904000000000000
2022-09-30,DJF,177.720394000000000000
2022-09-30,DKK,7.587650000000000000
2022-09-30,DOP,53.603886000000000000
2022-09-30,DZD,140.824040000000000000
2022-09-30,EGP,19.538049000000000000
2022-09-30,ERN,15.000000000000000000
2022-09-30,ETB,52.603876000000000000
2022-09-30,EUR,1.019910000000000000
2022-09-30,FJD,2.310050000000000000
2022-09-30,FKP,0.864596000000000000
2022-09-30,GBP,0.896861000000000000
2022-09-30,GEL,2.825040000000000000
2022-09-30,GGP,0.864596000000000000
2022-09-30,GHS,10.450390000000000000
2022-09-30,GIP,0.864596000000000000
2022-09-30,GMD,55.403853000000000000
2022-09-30,GNF,8755.000355000000000000
2022-09-30,GTQ,7.880757000000000000
2022-09-30,GYD,209.326043000000000000
2022-09-30,HKD,7.849850000000000000
2022-09-30,HNL,24.760389000000000000
2022-09-30,HRK,7.673704000000000000
2022-09-30,HTG,121.065336000000000000
2022-09-30,HUF,431.574040000000000000
2022-09-30,IDR,15303.700000000000000000
2022-09-30,ILS,3.558540000000000000
2022-09-30,IMP,0.864596000000000000
2022-09-30,INR,81.638404000000000000
2022-09-30,IQD,1460.000000000000000000
2022-09-30,IRR,42350.000352000000000000
2022-09-30,ISK,144.160386000000000000
2022-09-30,JEP,0.864596000000000000
2022-09-30,JMD,152.147019000000000000
2022-09-30,JOD,0.709040000000000000
2022-09-30,JPY,144.739040000000000000
2022-09-30,KES,120.850385000000000000
2022-09-30,KGS,80.177104000000000000
2022-09-30,KHR,4130.000351000000000000
2022-09-30,KMF,501.450384000000000000
2022-09-30,KPW,900.000045000000000000
2022-09-30,KRW,1440.230384000000000000
2022-09-30,KWD,0.309960000000000000
2022-09-30,KYD,0.833799000000000000
2022-09-30,KZT,476.391067000000000000
2022-09-30,LAK,16525.000349000000000000
2022-09-30,LBP,1516.943278000000000000
2022-09-30,LKR,365.661184000000000000
2022-09-30,LRD,153.803775000000000000
2022-09-30,LSL,18.080382000000000000
2022-09-30,LTL,2.952740000000000000
2022-09-30,LVL,0.604890000000000000
2022-09-30,LYD,5.055039000000000000
2022-09-30,MAD,10.953039000000000000
2022-09-30,MDL,19.509583000000000000
2022-09-30,MGA,4197.000347000000000000
2022-09-30,MKD,63.136592000000000000
2022-09-30,MMK,2100.925647000000000000
2022-09-30,MNT,3224.442056000000000000
2022-09-30,MOP,8.089474000000000000
2022-09-30,MRO,356.999828000000000000
2022-09-30,MUR,45.746233000000000000
2022-09-30,MVR,15.450378000000000000
2022-09-30,MWK,1026.000345000000000000
2022-09-30,MXN,20.146150000000000000
2022-09-30,MYR,4.637039000000000000
2022-09-30,MZN,63.830377000000000000
2022-09-30,NAD,18.080377000000000000
2022-09-30,NGN,432.370377000000000000
2022-09-30,NIO,36.000344000000000000
2022-09-30,NOK,10.886065000000000000
2022-09-30,NPR,130.368435000000000000
2022-09-30,NZD,1.789395000000000000
2022-09-30,OMR,0.384966000000000000
2022-09-30,PAB,1.000559000000000000
2022-09-30,PEN,3.981504000000000000
2022-09-30,PGK,3.520375000000000000
2022-09-30,PHP,58.801504000000000000
2022-09-30,PKR,228.103704000000000000
2022-09-30,PLN,4.951725000000000000
2022-09-30,PYG,7072.610812000000000000
2022-09-30,QAR,3.641038000000000000
2022-09-30,RON,5.053120000000000000
2022-09-30,RSD,119.710373000000000000
2022-09-30,RUB,60.203690000000000000
2022-09-30,RWF,1041.500000000000000000
2022-09-30,SAR,3.756801000000000000
2022-09-30,SBD,8.150095000000000000
2022-09-30,SCR,13.055632000000000000
2022-09-30,SDG,578.503678000000000000
2022-09-30,SEK,11.082965000000000000
2022-09-30,SGD,1.431985000000000000
2022-09-30,SHP,1.377404000000000000
2022-09-30,SLL,15495.000339000000000000
2022-09-30,SOS,568.503667000000000000
2022-09-30,SRD,28.589504000000000000
2022-09-30,STD,20697.981008000000000000
2022-09-30,SVC,8.755054000000000000
2022-09-30,SYP,2512.530318000000000000
2022-09-30,SZL,18.080370000000000000
2022-09-30,THB,37.803038000000000000
2022-09-30,TJS,9.829966000000000000
2022-09-30,TMT,3.510000000000000000
2022-09-30,TND,3.269038000000000000
2022-09-30,TOP,2.427104000000000000
2022-09-30,TRY,18.502038000000000000
2022-09-30,TTD,6.797382000000000000
2022-09-30,TWD,31.817604000000000000
2022-09-30,TZS,2330.000336000000000000
2022-09-30,UAH,36.950292000000000000
2022-09-30,UGX,3852.926104000000000000
2022-09-30,UYU,41.368178000000000000
2022-09-30,UZS,11015.000335000000000000
2022-09-30,VND,23865.000000000000000000
2022-09-30,VUV,118.961877000000000000
2022-09-30,WST,2.725578000000000000
2022-09-30,XAF,672.293738000000000000
2022-09-30,XAG,0.052533000000000000
2022-09-30,XAU,0.000602000000000000
2022-09-30,XCD,2.702550000000000000
2022-09-30,XDR,0.784155000000000000
2022-09-30,XOF,582.000332000000000000
2022-09-30,XPF,66.925037000000000000
2022-09-30,YER,250.250364000000000000
2022-09-30,ZAR,18.091040000000000000
2022-09-30,ZMK,9001.203593000000000000
2022-09-30,ZMW,15.783448000000000000
2022-09-30,ZWL,321.999592000000000000
2022-10-01,AED,3.673020000000000000
2022-10-01,AFN,88.503991000000000000
2022-10-01,ALL,118.950403000000000000
2022-10-01,AMD,405.650403000000000000
2022-10-01,ANG,1.803199000000000000
2022-10-01,AOA,433.405504000000000000
2022-10-01,ARS,147.301442000000000000
2022-10-01,AUD,1.561524000000000000
2022-10-01,AWG,1.800000000000000000
2022-10-01,AZN,1.703970000000000000
2022-10-01,BAM,2.004612000000000000
2022-10-01,BBD,2.020181000000000000
2022-10-01,BDT,101.349800000000000000
2022-10-01,BGN,1.996186000000000000
2022-10-01,BHD,0.377274000000000000
2022-10-01,BIF,2048.000000000000000000
2022-10-01,BMD,1.000000000000000000
2022-10-01,BND,1.436097000000000000
2022-10-01,BOB,6.913041000000000000
2022-10-01,BRL,5.412471000000000000
2022-10-01,BSD,1.000559000000000000
2022-10-01,BTC,0.000051777308000000
2022-10-01,BTN,81.484575000000000000
2022-10-01,BWP,13.331523000000000000
2022-10-01,BYN,2.525366000000000000
2022-10-01,BYR,19600.000000000000000000
2022-10-01,BZD,2.016799000000000000
2022-10-01,CAD,1.383270000000000000
2022-10-01,CDF,2045.000362000000000000
2022-10-01,CHF,0.988700000000000000
2022-10-01,CLF,0.035082000000000000
2022-10-01,CLP,968.010396000000000000
2022-10-01,CNY,7.116041000000000000
2022-10-01,COP,4610.010000000000000000
2022-10-01,CRC,627.742388000000000000
2022-10-01,CUC,1.000000000000000000
2022-10-01,CUP,26.500000000000000000
2022-10-01,CVE,113.000360000000000000
2022-10-01,CZK,25.082904000000000000
2022-10-01,DJF,177.720394000000000000
2022-10-01,DKK,7.587650000000000000
2022-10-01,DOP,53.603886000000000000
2022-10-01,DZD,140.824040000000000000
2022-10-01,EGP,19.538049000000000000
2022-10-01,ERN,15.000000000000000000
2022-10-01,ETB,52.603876000000000000
2022-10-01,EUR,1.019910000000000000
2022-10-01,FJD,2.310050000000000000
2022-10-01,FKP,0.864596000000000000
2022-10-01,GBP,0.896861000000000000
2022-10-01,GEL,2.825040000000000000
2022-10-01,GGP,0.864596000000000000
2022-10-01,GHS,10.450390000000000000
2022-10-01,GIP,0.864596000000000000
2022-10-01,GMD,55.403853000000000000
2022-10-01,GNF,8755.000355000000000000
2022-10-01,GTQ,7.880757000000000000
2022-10-01,GYD,209.326043000000000000
2022-10-01,HKD,7.849850000000000000
2022-10-01,HNL,24.760389000000000000
2022-10-01,HRK,7.673704000000000000
2022-10-01,HTG,121.065336000000000000
2022-10-01,HUF,431.574040000000000000
2022-10-01,IDR,15303.700000000000000000
2022-10-01,ILS,3.558540000000000000
2022-10-01,IMP,0.864596000000000000
2022-10-01,INR,81.638404000000000000
2022-10-01,IQD,1460.000000000000000000
2022-10-01,IRR,42350.000352000000000000
2022-10-01,ISK,144.160386000000000000
2022-10-01,JEP,0.864596000000000000
2022-10-01,JMD,152.147019000000000000
2022-10-01,JOD,0.709040000000000000
2022-10-01,JPY,144.739040000000000000
2022-10-01,KES,120.850385000000000000
2022-10-01,KGS,80.177104000000000000
2022-10-01,KHR,4130.000351000000000000
2022-10-01,KMF,501.450384000000000000
2022-10-01,KPW,900.000045000000000000
2022-10-01,KRW,1440.230384000000000000
2022-10-01,KWD,0.309960000000000000
2022-10-01,KYD,0.833799000000000000
2022-10-01,KZT,476.391067000000000000
2022-10-01,LAK,16525.000349000000000000
2022-10-01,LBP,1516.943278000000000000
2022-10-01,LKR,365.661184000000000000
2022-10-01,LRD,153.803775000000000000
2022-10-01,LSL,18.080382000000000000
2022-10-01,LTL,2.952740000000000000
2022-10-01,LVL,0.604890000000000000
2022-10-01,LYD,5.055039000000000000
2022-10-01,MAD,10.953039000000000000
2022-10-01,MDL,19.509583000000000000
2022-10-01,MGA,4197.000347000000000000
2022-10-01,MKD,63.136592000000000000
2022-10-01,MMK,2100.925647000000000000
2022-10-01,MNT,3224.442056000000000000
2022-10-01,MOP,8.089474000000000000
2022-10-01,MRO,356.999828000000000000
2022-10-01,MUR,45.746233000000000000
2022-10-01,MVR,15.450378000000000000
2022-10-01,MWK,1026.000345000000000000
2022-10-01,MXN,20.146150000000000000
2022-10-01,MYR,4.637039000000000000
2022-10-01,MZN,63.830377000000000000
2022-10-01,NAD,18.080377000000000000
2022-10-01,NGN,432.370377000000000000
2022-10-01,NIO,36.000344000000000000
2022-10-01,NOK,10.886065000000000000
2022-10-01,NPR,130.368435000000000000
2022-10-01,NZD,1.789395000000000000
2022-10-01,OMR,0.384966000000000000
2022-10-01,PAB,1.000559000000000000
2022-10-01,PEN,3.981504000000000000
2022-10-01,PGK,3.520375000000000000
2022-10-01,PHP,58.801504000000000000
2022-10-01,PKR,228.103704000000000000
2022-10-01,PLN,4.951725000000000000
2022-10-01,PYG,7072.610812000000000000
2022-10-01,QAR,3.641038000000000000
2022-10-01,RON,5.053120000000000000
2022-10-01,RSD,119.710373000000000000
2022-10-01,RUB,60.203690000000000000
2022-10-01,RWF,1041.500000000000000000
2022-10-01,SAR,3.756801000000000000
2022-10-01,SBD,8.150095000000000000
2022-10-01,SCR,13.055632000000000000
2022-10-01,SDG,578.503678000000000000
2022-10-01,SEK,11.082965000000000000
2022-10-01,SGD,1.431985000000000000
2022-10-01,SHP,1.377404000000000000
2022-10-01,SLL,15495.000339000000000000
2022-10-01,SOS,568.503667000000000000
2022-10-01,SRD,28.589504000000000000
2022-10-01,STD,20697.981008000000000000
2022-10-01,SVC,8.755054000000000000
2022-10-01,SYP,2512.530318000000000000
2022-10-01,SZL,18.080370000000000000
2022-10-01,THB,37.803038000000000000
2022-10-01,TJS,9.829966000000000000
2022-10-01,TMT,3.510000000000000000
2022-10-01,TND,3.269038000000000000
2022-10-01,TOP,2.427104000000000000
2022-10-01,TRY,18.502038000000000000
2022-10-01,TTD,6.797382000000000000
2022-10-01,TWD,31.817604000000000000
2022-10-01,TZS,2330.000336000000000000
2022-10-01,UAH,36.950292000000000000
2022-10-01,UGX,3852.926104000000000000
2022-10-01,UYU,41.368178000000000000
2022-10-01,UZS,11015.000335000000000000
2022-10-01,VND,23865.000000000000000000
2022-10-01,VUV,118.961877000000000000
2022-10-01,WST,2.725578000000000000
2022-10-01,XAF,672.293738000000000000
2022-10-01,XAG,0.052533000000000000
2022-10-01,XAU,0.000602000000000000
2022-10-01,XCD,2.702550000000000000
2022-10-01,XDR,0.784155000000000000
2022-10-01,XOF,582.000332000000000000
2022-10-01,XPF,66.925037000000000000
2022-10-01,YER,250.250364000000000000
2022-10-01,ZAR,18.091040000000000000
2022-10-01,ZMK,9001.203593000000000000
2022-10-01,ZMW,15.783448000000000000
2022-10-01,ZWL,321.999592000000000000
2022-10-02,AED,3.673020000000000000
2022-10-02,AFN,88.498126000000000000
2022-10-02,ALL,118.949783000000000000
2022-10-02,AMD,405.649830000000000000
2022-10-02,ANG,1.803199000000000000
2022-10-02,AOA,433.405498000000000000
2022-10-02,ARS,147.369401000000000000
2022-10-02,AUD,1.557899000000000000
2022-10-02,AWG,1.800000000000000000
2022-10-02,AZN,1.701624000000000000
2022-10-02,BAM,2.004612000000000000
2022-10-02,BBD,2.020181000000000000
2022-10-02,BDT,101.349800000000000000
2022-10-02,BGN,1.996186000000000000
2022-10-02,BHD,0.377274000000000000
2022-10-02,BIF,2048.000000000000000000
2022-10-02,BMD,1.000000000000000000
2022-10-02,BND,1.436097000000000000
2022-10-02,BOB,6.913041000000000000
2022-10-02,BRL,5.415800000000000000
2022-10-02,BSD,1.000559000000000000
2022-10-02,BTC,0.000052484565000000
2022-10-02,BTN,81.484575000000000000
2022-10-02,BWP,13.331523000000000000
2022-10-02,BYN,2.525366000000000000
2022-10-02,BYR,19600.000000000000000000
2022-10-02,BZD,2.016799000000000000
2022-10-02,CAD,1.378800000000000000
2022-10-02,CDF,2044.999994000000000000
2022-10-02,CHF,0.985719000000000000
2022-10-02,CLF,0.035082000000000000
2022-10-02,CLP,968.010197000000000000
2022-10-02,CNY,7.115981000000000000
2022-10-02,COP,4610.010000000000000000
2022-10-02,CRC,627.742388000000000000
2022-10-02,CUC,1.000000000000000000
2022-10-02,CUP,26.500000000000000000
2022-10-02,CVE,112.999862000000000000
2022-10-02,CZK,25.093198000000000000
2022-10-02,DJF,177.719846000000000000
2022-10-02,DKK,7.594047000000000000
2022-10-02,DOP,53.598540000000000000
2022-10-02,DZD,140.824018000000000000
2022-10-02,EGP,19.558802000000000000
2022-10-02,ERN,15.000000000000000000
2022-10-02,ETB,52.600246000000000000
2022-10-02,EUR,1.021205000000000000
2022-10-02,FJD,2.310050000000000000
2022-10-02,FKP,0.864596000000000000
2022-10-02,GBP,0.897740000000000000
2022-10-02,GEL,2.825019000000000000
2022-10-02,GGP,0.864596000000000000
2022-10-02,GHS,10.450334000000000000
2022-10-02,GIP,0.864596000000000000
2022-10-02,GMD,55.403699000000000000
2022-10-02,GNF,8755.000207000000000000
2022-10-02,GTQ,7.880757000000000000
2022-10-02,GYD,209.326043000000000000
2022-10-02,HKD,7.849785000000000000
2022-10-02,HNL,24.759701000000000000
2022-10-02,HRK,7.673698000000000000
2022-10-02,HTG,121.065336000000000000
2022-10-02,HUF,430.879756000000000000
2022-10-02,IDR,15228.000000000000000000
2022-10-02,ILS,3.557155000000000000
2022-10-02,IMP,0.864596000000000000
2022-10-02,INR,81.521550000000000000
2022-10-02,IQD,1460.000000000000000000
2022-10-02,IRR,42350.000220000000000000
2022-10-02,ISK,144.302493000000000000
2022-10-02,JEP,0.864596000000000000
2022-10-02,JMD,152.147019000000000000
2022-10-02,JOD,0.709043000000000000
2022-10-02,JPY,144.819502000000000000
2022-10-02,KES,120.749713000000000000
2022-10-02,KGS,80.177097000000000000
2022-10-02,KHR,4130.000039000000000000
2022-10-02,KMF,501.450109000000000000
2022-10-02,KPW,900.000045000000000000
2022-10-02,KRW,1440.229672000000000000
2022-10-02,KWD,0.309960000000000000
2022-10-02,KYD,0.833799000000000000
2022-10-02,KZT,476.391067000000000000
2022-10-02,LAK,16525.000346000000000000
2022-10-02,LBP,1516.943278000000000000
2022-10-02,LKR,365.661184000000000000
2022-10-02,LRD,153.804962000000000000
2022-10-02,LSL,18.079981000000000000
2022-10-02,LTL,2.952740000000000000
2022-10-02,LVL,0.604890000000000000
2022-10-02,LYD,5.054989000000000000
2022-10-02,MAD,10.952995000000000000
2022-10-02,MDL,19.509583000000000000
2022-10-02,MGA,4196.999757000000000000
2022-10-02,MKD,63.136592000000000000
2022-10-02,MMK,2100.925647000000000000
2022-10-02,MNT,3224.442056000000000000
2022-10-02,MOP,8.089474000000000000
2022-10-02,MRO,356.999828000000000000
2022-10-02,MUR,45.749814000000000000
2022-10-02,MVR,15.450299000000000000
2022-10-02,MWK,1026.000447000000000000
2022-10-02,MXN,20.121945000000000000
2022-10-02,MYR,4.637037000000000000
2022-10-02,MZN,63.830053000000000000
2022-10-02,NAD,18.079933000000000000
2022-10-02,NGN,432.370160000000000000
2022-10-02,NIO,36.000203000000000000
2022-10-02,NOK,10.876398000000000000
2022-10-02,NPR,130.368435000000000000
2022-10-02,NZD,1.780040000000000000
2022-10-02,OMR,0.384966000000000000
2022-10-02,PAB,1.000559000000000000
2022-10-02,PEN,3.981498000000000000
2022-10-02,PGK,3.520076000000000000
2022-10-02,PHP,58.759712000000000000
2022-10-02,PKR,228.094418000000000000
2022-10-02,PLN,4.948602000000000000
2022-10-02,PYG,7072.610812000000000000
2022-10-02,QAR,3.641051000000000000
2022-10-02,RON,5.065993000000000000
2022-10-02,RSD,119.709750000000000000
2022-10-02,RUB,60.250181000000000000
2022-10-02,RWF,1041.500000000000000000
2022-10-02,SAR,3.757300000000000000
2022-10-02,SBD,8.150095000000000000
2022-10-02,SCR,13.055632000000000000
2022-10-02,SDG,578.487145000000000000
2022-10-02,SEK,11.107795000000000000
2022-10-02,SGD,1.436008000000000000
2022-10-02,SHP,1.377400000000000000
2022-10-02,SLL,15494.999823000000000000
2022-10-02,SOS,568.492074000000000000
2022-10-02,SRD,28.589505000000000000
2022-10-02,STD,20697.981008000000000000
2022-10-02,SVC,8.755054000000000000
2022-10-02,SYP,2512.530318000000000000
2022-10-02,SZL,18.079912000000000000
2022-10-02,THB,37.840502000000000000
2022-10-02,TJS,9.829966000000000000
2022-10-02,TMT,3.510000000000000000
2022-10-02,TND,3.268943000000000000
2022-10-02,TOP,2.427104000000000000
2022-10-02,TRY,18.521201000000000000
2022-10-02,TTD,6.797382000000000000
2022-10-02,TWD,31.817971000000000000
2022-10-02,TZS,2330.000105000000000000
2022-10-02,UAH,36.950292000000000000
2022-10-02,UGX,3852.926104000000000000
2022-10-02,UYU,41.368178000000000000
2022-10-02,UZS,11014.999709000000000000
2022-10-02,VND,23865.000000000000000000
2022-10-02,VUV,118.961877000000000000
2022-10-02,WST,2.725578000000000000
2022-10-02,XAF,672.293738000000000000
2022-10-02,XAG,0.052335000000000000
2022-10-02,XAU,0.000601000000000000
2022-10-02,XCD,2.702550000000000000
2022-10-02,XDR,0.784155000000000000
2022-10-02,XOF,582.000338000000000000
2022-10-02,XPF,66.925016000000000000
2022-10-02,YER,250.249517000000000000
2022-10-02,ZAR,18.067504000000000000
2022-10-02,ZMK,9001.196767000000000000
2022-10-02,ZMW,15.783448000000000000
2022-10-02,ZWL,321.999592000000000000
2022-10-03,AED,3.673103000000000000
2022-10-03,AFN,88.503112000000000000
2022-10-03,ALL,118.949589000000000000
2022-10-03,AMD,406.220289000000000000
2022-10-03,ANG,1.801732000000000000
2022-10-03,AOA,434.110150000000000000
2022-10-03,ARS,148.257641000000000000
2022-10-03,AUD,1.538071000000000000
2022-10-03,AWG,1.802500000000000000
2022-10-03,AZN,1.699000000000000000
2022-10-03,BAM,1.999479000000000000
2022-10-03,BBD,2.018565000000000000
2022-10-03,BDT,101.678295000000000000
2022-10-03,BGN,1.990220000000000000
2022-10-03,BHD,0.377040000000000000
2022-10-03,BIF,2050.000000000000000000
2022-10-03,BMD,1.000000000000000000
2022-10-03,BND,1.435107000000000000
2022-10-03,BOB,6.908002000000000000
2022-10-03,BRL,5.165025000000000000
2022-10-03,BSD,0.999724000000000000
2022-10-03,BTC,0.000050957394000000
2022-10-03,BTN,81.780245000000000000
2022-10-03,BWP,13.329415000000000000
2022-10-03,BYN,2.535832000000000000
2022-10-03,BYR,19600.000000000000000000
2022-10-03,BZD,2.015089000000000000
2022-10-03,CAD,1.362890000000000000
2022-10-03,CDF,2043.999889000000000000
2022-10-03,CHF,0.992610000000000000
2022-10-03,CLF,0.034083000000000000
2022-10-03,CLP,940.460118000000000000
2022-10-03,CNY,7.115991000000000000
2022-10-03,COP,4530.020000000000000000
2022-10-03,CRC,625.382091000000000000
2022-10-03,CUC,1.000000000000000000
2022-10-03,CUP,26.500000000000000000
2022-10-03,CVE,112.449657000000000000
2022-10-03,CZK,24.971974000000000000
2022-10-03,DJF,177.719920000000000000
2022-10-03,DKK,7.564098000000000000
2022-10-03,DOP,53.449602000000000000
2022-10-03,DZD,140.411617000000000000
2022-10-03,EGP,19.622705000000000000
2022-10-03,ERN,15.000000000000000000
2022-10-03,ETB,52.599846000000000000
2022-10-03,EUR,1.017115000000000000
2022-10-03,FJD,2.290186000000000000
2022-10-03,FKP,0.864596000000000000
2022-10-03,GBP,0.882351000000000000
2022-10-03,GEL,2.809852000000000000
2022-10-03,GGP,0.864596000000000000
2022-10-03,GHS,10.497294000000000000
2022-10-03,GIP,0.864596000000000000
2022-10-03,GMD,55.597040000000000000
2022-10-03,GNF,8774.999816000000000000
2022-10-03,GTQ,7.887790000000000000
2022-10-03,GYD,209.158011000000000000
2022-10-03,HKD,7.851250000000000000
2022-10-03,HNL,24.759742000000000000
2022-10-03,HRK,7.649600000000000000
2022-10-03,HTG,120.465768000000000000
2022-10-03,HUF,425.775037000000000000
2022-10-03,IDR,15299.500000000000000000
2022-10-03,ILS,3.550740000000000000
2022-10-03,IMP,0.864596000000000000
2022-10-03,INR,81.495250000000000000
2022-10-03,IQD,1460.000000000000000000
2022-10-03,IRR,42249.999721000000000000
2022-10-03,ISK,144.319948000000000000
2022-10-03,JEP,0.864596000000000000
2022-10-03,JMD,151.975873000000000000
2022-10-03,JOD,0.708996000000000000
2022-10-03,JPY,144.522499000000000000
2022-10-03,KES,120.849680000000000000
2022-10-03,KGS,80.176304000000000000
2022-10-03,KHR,4132.000283000000000000
2022-10-03,KMF,500.849601000000000000
2022-10-03,KPW,900.000045000000000000
2022-10-03,KRW,1433.539984000000000000
2022-10-03,KWD,0.309650000000000000
2022-10-03,KYD,0.833069000000000000
2022-10-03,KZT,475.505531000000000000
2022-10-03,LAK,16525.000431000000000000
2022-10-03,LBP,1519.999540000000000000
2022-10-03,LKR,359.878551000000000000
2022-10-03,LRD,153.864953000000000000
2022-10-03,LSL,17.850342000000000000
2022-10-03,LTL,2.952740000000000000
2022-10-03,LVL,0.604890000000000000
2022-10-03,LYD,5.054962000000000000
2022-10-03,MAD,10.953030000000000000
2022-10-03,MDL,19.494464000000000000
2022-10-03,MGA,4197.000044000000000000
2022-10-03,MKD,62.639673000000000000
2022-10-03,MMK,2099.238125000000000000
2022-10-03,MNT,3224.442056000000000000
2022-10-03,MOP,8.081999000000000000
2022-10-03,MRO,356.999828000000000000
2022-10-03,MUR,44.559037000000000000
2022-10-03,MVR,15.449737000000000000
2022-10-03,MWK,1026.000395000000000000
2022-10-03,MXN,20.021703000000000000
2022-10-03,MYR,4.647980000000000000
2022-10-03,MZN,63.829903000000000000
2022-10-03,NAD,17.849838000000000000
2022-10-03,NGN,432.350355000000000000
2022-10-03,NIO,36.000242000000000000
2022-10-03,NOK,10.641303000000000000
2022-10-03,NPR,130.846768000000000000
2022-10-03,NZD,1.748596000000000000
2022-10-03,OMR,0.385053000000000000
2022-10-03,PAB,0.999724000000000000
2022-10-03,PEN,3.981502000000000000
2022-10-03,PGK,3.519832000000000000
2022-10-03,PHP,59.039523000000000000
2022-10-03,PKR,228.098844000000000000
2022-10-03,PLN,4.910150000000000000
2022-10-03,PYG,7082.511220000000000000
2022-10-03,QAR,3.641028000000000000
2022-10-03,RON,5.032695000000000000
2022-10-03,RSD,119.344975000000000000
2022-10-03,RUB,58.025008000000000000
2022-10-03,RWF,1041.500000000000000000
2022-10-03,SAR,3.759048000000000000
2022-10-03,SBD,8.150095000000000000
2022-10-03,SCR,13.306685000000000000
2022-10-03,SDG,578.491978000000000000
2022-10-03,SEK,11.009365000000000000
2022-10-03,SGD,1.430675000000000000
2022-10-03,SHP,1.377399000000000000
2022-10-03,SLL,15794.999680000000000000
2022-10-03,SOS,568.503963000000000000
2022-10-03,SRD,28.713026000000000000
2022-10-03,STD,20697.981008000000000000
2022-10-03,SVC,8.747879000000000000
2022-10-03,SYP,2512.530318000000000000
2022-10-03,SZL,17.850114000000000000
2022-10-03,THB,37.807972000000000000
2022-10-03,TJS,9.847063000000000000
2022-10-03,TMT,3.500000000000000000
2022-10-03,TND,3.259028000000000000
2022-10-03,TOP,2.440700000000000000
2022-10-03,TRY,18.528697000000000000
2022-10-03,TTD,6.785426000000000000
2022-10-03,TWD,31.798695000000000000
2022-10-03,TZS,2331.999921000000000000
2022-10-03,UAH,36.740204000000000000
2022-10-03,UGX,3838.903258000000000000
