date,operating_system,currency,country_code,spend
2022-08-16,apple,usd,us,4.545218399147389
2022-08-16,apple,usd,gb,0.27247356064626027
2022-08-16,apple,usd,mx,3.023633775370507
2022-08-16,android,usd,cl,0.782488888132935
2022-08-16,android,usd,jp,0.7362999950285057
2022-08-16,apple,usd,it,4.381813761694487
2022-08-16,apple,usd,jp,2.4839319204666306
2022-08-16,android,usd,co,0.21325209959759495
2022-08-16,apple,usd,ar,3.6702419246400684
2022-08-16,apple,usd,co,1.7856461558700698
2022-08-16,android,usd,ca,0.21354589363020104
2022-08-16,android,usd,in,0.9865035974009567
2022-08-16,android,usd,cl,0.2681386881015966
2022-08-16,android,usd,br,0.9002494557820498
2022-08-16,apple,usd,sa,4.178146319311252
2022-08-16,android,usd,es,0.535480773679832
2022-08-16,apple,usd,ar,0.3786423498829572
2022-08-16,android,usd,gb,0.2851761660633443
2022-08-16,apple,usd,it,2.516332278640101
2022-08-16,apple,usd,es,2.077697339307889
2022-08-16,apple,usd,pL,2.8604782702083003
2022-08-16,android,usd,jp,0.38484437005103145
2022-08-16,android,usd,in,0.6214007766775771
2022-08-16,apple,usd,jp,1.5990711144817809
2022-08-16,android,usd,br,0.9983481159772757
2022-08-16,apple,usd,es,4.432269916636161
2022-08-16,apple,usd,in,3.9412485250659124
2022-08-16,android,usd,it,0.43312203400645466
2022-08-16,android,usd,mx,0.9138196759741236
2022-08-16,apple,usd,ar,1.2357708768376252
2022-08-16,apple,usd,ar,2.6064601755155055
2022-08-16,apple,usd,br,2.7915853575064906
2022-08-16,android,usd,de,0.013362306557526904
2022-08-16,apple,usd,mx,0.5948202510631928
2022-08-16,apple,usd,br,4.953411219726538
2022-08-16,apple,usd,sa,2.6353573666224763
2022-08-16,apple,usd,gb,0.6110839601662121
2022-08-16,android,usd,de,0.3953986163272347
2022-08-16,apple,usd,sa,4.546013442814097
2022-08-16,apple,usd,cl,3.851122107041547
2022-08-16,apple,usd,gb,3.951540495138853
2022-08-16,android,usd,mx,0.0973369279717401
2022-08-16,android,usd,es,0.5311255644277172
2022-08-16,android,usd,gb,0.14282165694277194
2022-08-16,apple,usd,de,4.924253047966799
2022-08-16,android,usd,it,0.20414969805570082
2022-08-16,android,usd,mx,0.20679268774798543
2022-08-16,apple,usd,us,3.6850691176647925
2022-08-16,android,usd,br,0.703100507810384
2022-08-16,apple,usd,sa,3.8561925577733596
2022-08-16,apple,usd,jp,2.2708732448202245
2022-08-16,apple,usd,it,3.51550253905192
2022-08-16,android,usd,ca,0.4530733999273985
2022-08-16,android,usd,de,0.8687743542622244
2022-08-16,android,usd,es,0.13505715520402306
2022-08-16,android,usd,ar,0.5486093179682343
2022-08-16,android,usd,ar,0.33822163611368705
2022-08-16,android,usd,us,0.7495251181368788
2022-08-16,android,usd,jp,0.03801353078731806
2022-08-16,android,usd,mx,0.9415525648026668
2022-08-16,android,usd,us,0.8501516664113583
2022-08-16,apple,usd,it,0.8466862268256059
2022-08-16,apple,usd,br,4.250758332056791
2022-08-16,apple,usd,ca,2.295888443913194
2022-08-16,apple,usd,de,1.1314930629758324
2022-08-16,apple,usd,it,2.7507643129803094
2022-08-16,android,usd,mx,0.507004761308913
2022-08-16,apple,usd,jp,4.473724529957028
2022-08-16,android,usd,de,0.8842812015862525
2022-08-16,apple,usd,es,4.046654406863775
2022-08-16,android,usd,sa,0.23268096575877417
2022-08-16,android,usd,ar,0.5487533862570386
2022-08-16,apple,usd,de,3.425446468629989
2022-08-16,android,usd,mx,0.9572488004602379
2022-08-16,apple,usd,cl,2.8290972106694
2022-08-16,apple,usd,us,2.8468680054511926
2022-08-16,apple,usd,us,0.1506153480769029
2022-08-16,android,usd,gb,0.2552847098665344
2022-08-16,apple,usd,cl,3.0573748398328933
2022-08-16,android,usd,ca,0.7037225146134671
2022-08-16,android,usd,us,0.9667527082594176
2022-08-16,apple,usd,in,1.4013937248162538
2022-08-16,apple,usd,in,2.678131647391728
2022-08-16,android,usd,co,0.7948054517776579
2022-08-16,android,usd,in,0.6459507369977532
2022-08-16,android,usd,us,0.894670962883132
2022-08-16,apple,usd,mx,3.1367609507402365
2022-08-16,android,usd,cl,0.8430247648479968
2022-08-16,android,usd,co,0.16361604690485942
2022-08-16,apple,usd,sa,0.6984968238733502
2022-08-16,apple,usd,in,2.6243238647394773
2022-08-16,android,usd,ar,0.7589578757613088
2022-08-16,apple,usd,mx,0.5127644154259725
2022-08-16,android,usd,mx,0.1172526290261029
2022-08-16,android,usd,ca,0.32496042998963304
2022-08-16,android,usd,ar,0.5183382737451827
2022-08-16,android,usd,co,0.7422192613794503
2022-08-16,android,usd,jp,0.3094271183459776
2022-08-16,android,usd,us,0.8993086886122197
2022-08-16,android,usd,de,0.22474495360795754
2022-08-16,apple,usd,sa,0.540644157807233
2022-08-16,apple,usd,gb,3.5141740649585556
2022-08-16,apple,usd,ca,1.6248021499481653
2022-08-16,apple,usd,gb,4.514892626181068
2022-08-16,android,usd,co,0.9073377776467183
2022-08-16,android,usd,us,0.40658636992590946
2022-08-16,android,usd,ca,0.843114589291919
2022-08-16,android,usd,us,0.5904609507609506
2022-08-16,android,usd,de,0.2338517113075289
2022-08-16,android,usd,br,0.9696635759945142
2022-08-16,apple,usd,co,4.536688888233591
2022-08-16,apple,usd,br,4.075622780938141
2022-08-16,android,usd,mx,0.6625739946845886
2022-08-16,android,usd,it,0.7445802024430632
2022-08-16,android,usd,de,0.48405257127119494
2022-08-16,android,usd,br,0.4629321220304148
2022-08-16,android,usd,mx,0.9191243144275048
2022-08-16,android,usd,in,0.7147739064184228
2022-08-16,android,usd,br,0.40844646105472304
2022-08-16,apple,usd,ca,4.960895965298298
2022-08-16,apple,usd,ca,2.140199035477293
2022-08-16,apple,usd,us,0.9291636277028065
2022-08-16,android,usd,pL,0.9572076941937111
2022-08-16,android,usd,pL,0.4707410282875437
2022-08-16,android,usd,us,0.1836689843652778
2022-08-16,apple,usd,mx,2.3537051414377186
2022-08-16,android,usd,sa,0.6601942543435292
2022-08-16,apple,usd,us,0.6380867396616102
2022-08-16,android,usd,ca,0.499788933443684
2022-08-16,apple,usd,us,2.0566847325871027
2022-08-16,apple,usd,us,2.0587902435856837
2022-08-16,apple,usd,in,2.4661636299727787
2022-08-16,apple,usd,ar,2.4147157783893105
2022-08-16,android,usd,es,0.17992277725941763
2022-08-16,apple,usd,in,1.4130136042428347
2022-08-16,android,usd,br,0.5421692486840954
2022-08-16,android,usd,co,0.24041764542588318
2022-08-16,apple,usd,ar,0.2771484098262622
2022-08-16,apple,usd,es,2.9249648272726776
2022-08-16,apple,usd,br,4.4370506904893965
2022-08-16,android,usd,mx,0.815754479180934
2022-08-16,android,usd,jp,0.19559969996042614
2022-08-16,apple,usd,co,3.8480269472344766
2022-08-16,android,usd,sa,0.9928199326374066
2022-08-16,apple,usd,it,3.197196978722754
2022-08-16,apple,usd,pL,2.153125814007402
2022-08-16,apple,usd,cl,3.9187920364089446
2022-08-16,android,usd,de,0.09791049945272812
2022-08-16,android,usd,ar,0.23383124361567809
2022-08-16,apple,usd,cl,4.167813359239412
2022-08-16,apple,usd,de,0.0970899115960866
2022-08-16,apple,usd,cl,3.013959455767246
2022-08-16,apple,usd,us,2.4043528231594786
2022-08-16,android,usd,ca,0.2868687976788058
2022-08-16,android,usd,br,0.3730822721016721
2022-08-16,apple,usd,ca,1.4745983717753846
2022-08-16,android,usd,it,0.709917890767981
2022-08-16,android,usd,br,0.9774009813187019
2022-08-16,android,usd,ca,0.38076984542963477
2022-08-16,android,usd,us,0.558246729710974
2022-08-16,apple,usd,de,0.02909243832539654
2022-08-16,apple,usd,de,4.156058334399716
2022-08-16,apple,usd,jp,1.0362837757897387
2022-08-16,android,usd,jp,0.4440340204838734
2022-08-16,android,usd,it,0.6948517759435773
2022-08-16,apple,usd,ca,0.1301035536918349
2022-08-16,apple,usd,pL,3.193048560092435
2022-08-16,apple,usd,es,3.858177845657939
2022-08-16,android,usd,sa,0.4863505821689339
2022-08-16,android,usd,de,0.8460855390793677
2022-08-16,apple,usd,mx,0.053670312378006346
2022-08-16,apple,usd,de,2.6558386514348338
2022-08-16,android,usd,es,0.5531022464272769
2022-08-16,apple,usd,de,1.960317796912947
2022-08-16,apple,usd,in,3.0367242964422085
2022-08-16,apple,usd,jp,1.6261317431756446
2022-08-16,android,usd,de,0.15586567605781676
2022-08-16,android,usd,sa,0.7392505259905703
2022-08-16,apple,usd,cl,1.388486806851959
2022-08-16,android,usd,es,0.9675935974539329
2022-08-16,android,usd,cl,0.6561742978128963
2022-08-16,apple,usd,us,2.6475488467908974
2022-08-16,apple,usd,mx,3.8709388354998993
2022-08-16,android,usd,jp,0.3716236305651054
2022-08-16,android,usd,gb,0.18422321439835876
2022-08-16,android,usd,us,0.8537162046276573
2022-08-16,android,usd,sa,0.9581986757149547
2022-08-16,android,usd,ca,0.2475048252269153
2022-08-16,android,usd,es,0.3325476362375528
2022-08-16,android,usd,jp,0.9788749580559282
2022-08-16,apple,usd,us,1.9716514451606626
2022-08-16,android,usd,br,0.05239419439427151
2022-08-16,apple,usd,es,4.790993378574774
2022-08-16,android,usd,ar,0.564824454101385
2022-08-16,android,usd,ca,0.7257282706670029
2022-08-16,apple,usd,gb,3.7054995728010542
2022-08-16,apple,usd,de,1.662738181187764
2022-08-16,android,usd,co,0.3531001008340653
2022-08-16,apple,usd,us,3.850078291309381
2022-08-16,android,usd,cl,0.43118247091479045
2022-08-16,apple,usd,pL,2.8241222705069253
2022-08-16,apple,usd,de,4.669158911049032
2022-08-16,apple,usd,ca,4.318584957581758
2022-08-16,apple,usd,us,3.5334193393185656
2022-08-16,android,usd,ar,0.2564371310956146
2022-08-16,apple,usd,es,2.310510659163581
2022-08-16,apple,usd,pL,3.6938169697899514
2022-08-16,android,usd,es,0.24184522209461934
2022-08-16,apple,usd,in,0.6438940790463343
2022-08-16,apple,usd,in,1.7167144716123488
2022-08-16,android,usd,ca,0.9328856414066727
2022-08-16,android,usd,ca,0.9022546590669723
2022-08-16,android,usd,it,0.7512275236856562
2022-08-16,android,usd,mx,0.2969645175518839
2022-08-16,android,usd,es,0.09347984911411467
2022-08-16,apple,usd,de,3.6950128647182923
2022-08-16,android,usd,mx,0.7060920463271826
2022-08-16,apple,usd,pL,2.1559123545739522
2022-08-16,android,usd,pL,0.195104835335983
2022-08-16,apple,usd,mx,1.8563663529648138
2022-08-16,apple,usd,gb,3.914348052729906
2022-08-16,android,usd,ca,0.5400963701907522
2022-08-16,apple,usd,us,2.3543106051915954
2022-08-16,apple,usd,ca,4.97019336688521
2022-08-16,apple,usd,it,0.26052083582485175
2022-08-16,android,usd,gb,0.9044638167240372
2022-08-16,apple,usd,ar,3.38631039910699
2022-08-16,android,usd,br,0.5752942543490618
2022-08-16,apple,usd,co,1.9676790097997814
2022-08-16,android,usd,sa,0.9495613525934247
2022-08-16,android,usd,es,0.4178403304033972
2022-08-16,android,usd,us,0.09392897525437716
2022-08-16,android,usd,es,0.5029793560409537
2022-08-16,apple,usd,in,4.534328870914409
2022-08-16,apple,usd,ca,2.110213551891245
2022-08-16,apple,usd,in,4.7758655515647295
2022-08-16,android,usd,mx,0.32928510292656843
2022-08-16,apple,usd,co,1.1696369220547327
2022-08-16,android,usd,co,0.885040571402762
2022-08-16,android,usd,jp,0.7919099741911758
2022-08-16,apple,usd,de,4.980070706035838
2022-08-16,android,usd,mx,0.685709884928566
2022-08-16,android,usd,pL,0.29107090232821975
2022-08-16,android,usd,es,0.5459613136268842
2022-08-16,android,usd,sa,0.38455776462213354
2022-08-16,android,usd,ca,0.23851548271159273
2022-08-16,apple,usd,es,0.9332404069168476
2022-08-16,apple,usd,mx,1.7289126188403077
2022-08-16,android,usd,de,0.3096982928602907
2022-08-16,apple,usd,us,0.853359583651776
2022-08-16,apple,usd,co,3.117910157905484
2022-08-16,android,usd,es,0.8026364042871281
2022-08-16,apple,usd,de,0.5258843618778264
2022-08-16,apple,usd,us,2.4754449200458155
2022-08-16,apple,usd,in,3.2340615860957733
2022-08-16,android,usd,de,0.8586092099056504
2022-08-16,apple,usd,es,4.518325890088382
2022-08-16,android,usd,it,0.19657076468232781
2022-08-16,apple,usd,es,1.6343383398410678
2022-08-16,apple,usd,br,0.347968010379191
2022-08-16,apple,usd,sa,0.12512849975076012
2022-08-16,apple,usd,de,3.1855953610991037
2022-08-16,android,usd,cl,0.08112916102885748
2022-08-16,apple,usd,it,0.09406863045524905
2022-08-16,android,usd,gb,0.6188042787143819
2022-08-16,android,usd,ar,0.4544297701908815
2022-08-16,android,usd,ca,0.36498852224947365
2022-08-16,apple,usd,ca,1.8249426112473683
2022-08-16,apple,usd,es,4.865922209239347
2022-08-16,android,usd,sa,0.47319006351390624
2022-08-16,apple,usd,cl,2.4782897116543574
2022-08-16,android,usd,jp,0.023793020683371524
2022-08-16,android,usd,es,0.2900040838121726
2022-08-16,apple,usd,ar,3.211099495456524
2022-08-16,android,usd,gb,0.07236861979353226
2022-08-16,apple,usd,it,0.9873525867366711
2022-08-16,apple,usd,ar,1.8154651129339845
2022-08-16,android,usd,in,0.848678566365527
2022-08-16,apple,usd,ar,1.226806068808695
2022-08-16,apple,usd,de,2.3473308133441884
2022-08-16,apple,usd,ca,0.057372707079509366
2022-08-16,apple,usd,ca,3.676739381094009
2022-08-16,android,usd,mx,0.549878465712157
2022-08-16,android,usd,jp,0.982904407792696
2022-08-16,android,usd,sa,0.2939928923592715
2022-08-16,apple,usd,co,1.032009793569371
2022-08-16,apple,usd,in,0.5644417612982239
2022-08-16,android,usd,it,0.015363523107150168
2022-08-16,android,usd,sa,0.09526051126812263
2022-08-16,apple,usd,co,2.4434426127280275
2022-08-16,apple,usd,br,4.774785556894206
2022-08-16,apple,usd,in,0.21621966121802227
2022-08-16,android,usd,us,0.024273748633666825
2022-08-16,apple,usd,mx,1.0960498354061783
2022-08-16,apple,usd,co,2.4089003703423746
2022-08-16,android,usd,co,0.6789534571784516
2022-08-16,apple,usd,us,1.1676198555167945
2022-08-16,android,usd,de,0.8279909433416294
2022-08-16,android,usd,jp,0.08622788763234301
2022-08-16,apple,usd,cl,1.905818133941346
2022-08-16,apple,usd,jp,2.559399822461676
2022-08-16,apple,usd,jp,2.493774680629983
2022-08-16,apple,usd,pL,4.895216822222951
2022-08-16,apple,usd,ar,1.6285953761729222
2022-08-16,android,usd,de,0.7298778145918375
2022-08-16,android,usd,mx,0.5635979751492638
2022-08-16,apple,usd,us,0.041403862908894196
2022-08-16,android,usd,jp,0.06951187303889228
2022-08-16,apple,usd,de,2.1838674415937605
2022-08-16,android,usd,es,0.199085388177498
2022-08-16,apple,usd,br,0.42661732344410896
2022-08-16,apple,usd,es,4.97179318426914
2022-08-16,android,usd,pL,0.728138983074444
2022-08-16,apple,usd,ar,4.582477784097522
2022-08-16,android,usd,us,0.5138893706056605
2022-08-16,apple,usd,in,3.498584530816058
2022-08-16,android,usd,es,0.4275732901141749
2022-08-16,android,usd,us,0.793708144703743
2022-08-16,apple,usd,es,0.47430854791968347
2022-08-16,apple,usd,it,0.30612191730317373
2022-08-16,android,usd,br,0.6152883041048933
2022-08-16,apple,usd,co,0.03559893294350858
2022-08-16,apple,usd,in,1.1360137999958493
2022-08-16,android,usd,sa,0.23784165858721784
2022-08-16,apple,usd,in,4.2087056262759015
2022-08-16,android,usd,gb,0.5978121789889956
2022-08-16,android,usd,pL,0.34771104380319795
2022-08-16,android,usd,sa,0.6384833746999263
2022-08-16,android,usd,ar,0.8612469790870101
2022-08-16,android,usd,it,0.13855464844455467
2022-08-16,apple,usd,ca,1.8938475881381494
2022-08-16,apple,usd,ar,1.829136697373881
2022-08-16,apple,usd,br,1.1032553573482518
2022-08-16,android,usd,mx,0.8520164379859724
2022-08-16,apple,usd,mx,1.890235421102469
2022-08-16,apple,usd,in,1.1714309697418073
2022-08-16,android,usd,us,0.3492250774301604
2022-08-16,apple,usd,mx,1.6188919325937916
2022-08-16,android,usd,de,0.5949348505733946
2022-08-16,apple,usd,jp,1.746125387150802
2022-08-16,android,usd,jp,0.037826114108307385
2022-08-16,android,usd,de,0.7194289355654933
2022-08-16,android,usd,de,0.823670538426039
2022-08-16,android,usd,in,0.1072578794330844
2022-08-16,apple,usd,us,3.5971446778274663
2022-08-16,apple,usd,cl,3.546870210446347
2022-08-16,android,usd,in,0.767015169433547
2022-08-16,apple,usd,pL,2.8600102884726835
2022-08-16,android,usd,cl,0.8829645522663706
2022-08-16,android,usd,sa,0.5824274184539037
2022-08-16,android,usd,sa,0.9297563585840359
2022-08-16,android,usd,sa,0.34730124846814703
2022-08-16,apple,usd,us,0.9889772658898593
2022-08-16,android,usd,co,0.27440415904490767
2022-08-16,android,usd,us,0.5025736479962495
2022-08-16,android,usd,cl,0.369226743055484
2022-08-16,android,usd,ar,0.040736246563547795
2022-08-16,android,usd,gb,0.1284351573273531
2022-08-16,apple,usd,br,1.557141169347151
2022-08-16,apple,usd,de,2.4819750867161856
2022-08-16,android,usd,jp,0.6646772902275199
2022-08-16,android,usd,de,0.21696593059499647
2022-08-16,apple,usd,mx,0.02909077275253691
2022-08-16,apple,usd,it,2.892758913408348
2022-08-16,apple,usd,us,0.20368123281773898
2022-08-16,android,usd,cl,0.5410847558859512
2022-08-16,apple,usd,ar,4.5185195754422
2022-08-16,android,usd,us,0.4402791057782043
2022-08-16,apple,usd,co,3.9833931908671163
2022-08-16,android,usd,jp,0.29162602812688754
2022-08-16,apple,usd,co,3.755800549692518
2022-08-16,apple,usd,br,1.9197022442226663
2022-08-16,apple,usd,es,3.179658547050575
2022-08-16,apple,usd,jp,3.883538456445867
2022-08-16,android,usd,jp,0.5514370940958182
2022-08-16,apple,usd,pL,4.472058637781004
2022-08-16,apple,usd,it,0.17428336919940168
2022-08-16,android,usd,cl,0.5193931685787426
2022-08-16,apple,usd,ca,0.7494365707342548
2022-08-16,apple,usd,de,0.17271325894031464
2022-08-16,apple,usd,sa,4.795371368910898
2022-08-16,android,usd,mx,0.2885218628125912
2022-08-16,apple,usd,co,1.7707171319338348
2022-08-16,apple,usd,es,4.0642035825095
2022-08-16,apple,usd,mx,4.644140589878092
2022-08-16,apple,usd,cl,1.0946174879360977
2022-08-16,android,usd,sa,0.9637808833092651
2022-08-16,apple,usd,in,1.09109428867971
2022-08-16,apple,usd,gb,3.2283240507145323
2022-08-16,apple,usd,ca,1.9202072788027165
2022-08-16,apple,usd,ar,3.87884619926389
2022-08-16,android,usd,us,0.707390762495518
2022-08-16,apple,usd,de,2.748979030193241
2022-08-16,android,usd,br,0.20788734696654376
2022-08-16,android,usd,gb,0.966994480129623
2022-08-16,android,usd,br,0.9593402285596684
2022-08-16,android,usd,ar,0.736195178554367
2022-08-16,android,usd,gb,0.4744718918769717
2022-08-16,apple,usd,mx,4.796701142798342
2022-08-16,android,usd,pL,0.755408649200118
2022-08-16,android,usd,mx,0.02589325007234955
2022-08-16,apple,usd,jp,1.5283481067581084
2022-08-16,android,usd,us,0.21203060945344376
2022-08-16,android,usd,it,0.48632351804533946
2022-08-16,apple,usd,us,4.91430397307372
2022-08-16,android,usd,mx,0.18118924563863292
2022-08-16,apple,usd,cl,4.4727925287438435
2022-08-16,android,usd,de,0.3378633854165951
2022-08-16,apple,usd,cl,3.698253903043267
2022-08-16,apple,usd,pL,4.9367420437639185
2022-08-16,apple,usd,de,4.700043532171641
2022-08-16,android,usd,gb,0.02214474979217107
2022-08-16,android,usd,co,0.132346134417465
2022-08-16,apple,usd,it,4.898128435738009
2022-08-16,android,usd,de,0.6767785846722999
2022-08-16,apple,usd,ca,4.0767632970573295
2022-08-16,android,usd,pL,0.5707723299352675
2022-08-16,apple,usd,cl,2.269822179376917
2022-08-16,apple,usd,gb,1.7485467437632245
2022-08-16,android,usd,ar,0.3364977707054305
2022-08-16,apple,usd,mx,4.391132718840502
2022-08-16,android,usd,cl,0.17327432082634153
2022-08-16,android,usd,es,0.11431582395272621
2022-08-16,apple,usd,de,0.9278439682852452
2022-08-16,android,usd,de,0.3545585857766328
2022-08-16,apple,usd,de,2.175089664303983
2022-08-16,apple,usd,sa,0.8354290193966846
2022-08-16,apple,usd,cl,3.0345908114691382
2022-08-16,android,usd,br,0.9720532453804229
2022-08-16,apple,usd,mx,3.346510437430939
2022-08-16,apple,usd,es,1.901093880008062
2022-08-16,apple,usd,cl,2.357870439558696
2022-08-16,android,usd,ar,0.9281646457302495
2022-08-16,android,usd,us,0.8133890893914709
2022-08-16,android,usd,in,0.20269787325868027
2022-08-16,android,usd,br,0.6894594548891433
2022-08-16,apple,usd,co,3.4472972744457167
2022-08-16,apple,usd,cl,0.9019373110593087
2022-08-16,android,usd,gb,0.20875973758939204
2022-08-16,apple,usd,gb,3.752974580543575
2022-08-16,android,usd,mx,0.5949029746724499
2022-08-16,android,usd,ca,0.5563972153957228
2022-08-16,apple,usd,cl,1.519578317160673
2022-08-16,apple,usd,it,1.8865086284400046
2022-08-16,apple,usd,gb,2.2352689675014394
2022-08-16,apple,usd,jp,4.8944531631454735
2022-08-16,apple,usd,de,2.946212656811045
2022-08-16,apple,usd,us,4.4951447663758595
2022-08-16,apple,usd,ca,4.486599436532506
2022-08-16,android,usd,co,0.45257815590049555
2022-08-16,android,usd,jp,0.8222411765449252
2022-08-16,android,usd,ar,0.008736271935470663
2022-08-16,apple,usd,mx,3.8258917205592535
2022-08-16,apple,usd,de,3.380565371510689
2022-08-16,android,usd,br,0.9111545531252279
2022-08-16,android,usd,us,0.4771911251879416
2022-08-16,android,usd,in,0.13007894519117325
2022-08-16,apple,usd,co,1.0703787790379127
2022-08-16,apple,usd,mx,4.913893092397678
2022-08-16,apple,usd,it,3.139213243885617
2022-08-16,android,usd,ar,0.44541873960507616
2022-08-16,android,usd,it,0.0943505818339414
2022-08-16,android,usd,in,0.3343689713627276
2022-08-16,apple,usd,ca,4.027533672563467
2022-08-16,apple,usd,ar,2.8300993209113012
2022-08-16,apple,usd,es,0.050135832878114295
2022-08-16,apple,usd,de,0.24581040855190361
2022-08-16,apple,usd,ar,0.8042357070197415
2022-08-16,android,usd,br,0.5605603085415402
2022-08-16,apple,usd,us,3.6135712587648987
2022-08-16,apple,usd,sa,1.7671818305780889
2022-08-16,android,usd,br,0.3753659661789903
2022-08-16,apple,usd,cl,4.050783371794732
2022-08-16,android,usd,cl,0.3151906557478025
2022-08-16,apple,usd,co,3.8970725576536793
2022-08-16,android,usd,ar,0.2990692015001133
2022-08-16,android,usd,pL,0.4401119909003014
2022-08-16,apple,usd,ar,2.5909525240973963
2022-08-16,apple,usd,us,4.743363287675263
2022-08-16,android,usd,sa,0.8404743777508632
2022-08-16,android,usd,mx,0.7794145115307358
2022-08-16,apple,usd,jp,3.393459211874357
2022-08-16,apple,usd,cl,4.288359725402068
2022-08-16,apple,usd,mx,3.3384587446216756
2022-08-16,android,usd,gb,0.7940589214866322
2022-08-16,android,usd,mx,0.8611731061649875
2022-08-16,apple,usd,de,2.4916665767756574
2022-08-16,android,usd,in,0.4976646254657212
2022-08-16,android,usd,mx,0.9729838780741508
2022-08-16,apple,usd,us,2.099432401634531
2022-08-16,android,usd,jp,0.0834185812707956
2022-08-16,android,usd,gb,0.02679148086619998
2022-08-16,apple,usd,it,3.2333364438848067
2022-08-16,android,usd,es,0.6466672887769613
2022-08-16,android,usd,br,0.1813393828181491
2022-08-16,android,usd,gb,0.14659291974462707
2022-08-16,android,usd,ar,0.38702564406097706
2022-08-16,apple,usd,us,2.6905031778377655
2022-08-16,android,usd,sa,0.4494653841221854
2022-08-16,android,usd,mx,0.6192127660325947
2022-08-16,apple,usd,pL,2.7885023543598875
2022-08-16,android,usd,pL,0.9786888452652519
2022-08-16,android,usd,sa,0.8390095067061755
2022-08-16,android,usd,sa,0.5602027428120538
2022-08-16,android,usd,us,0.8169425194814703
2022-08-16,android,usd,gb,0.8158729778912597
2022-08-16,android,usd,mx,0.8211115411991603
2022-08-16,android,usd,cl,0.21261480866598903
2022-08-16,apple,usd,br,3.9732756306973744
2022-08-16,apple,usd,sa,1.532509854264041
2022-08-16,android,usd,us,0.531912595755576
2022-08-16,android,usd,mx,0.254673649714371
2022-08-16,apple,usd,jp,0.05677245897573013
2022-08-16,apple,usd,br,3.234800657406505
2022-08-16,apple,usd,us,4.9880262113641995
2022-08-16,android,usd,us,0.4909933710134785
2022-08-16,android,usd,cl,0.2461274277755423
2022-08-16,android,usd,ar,0.5818585992907571
2022-08-16,android,usd,sa,0.7405897655600665
2022-08-16,apple,usd,ar,0.248561755850506
2022-08-16,apple,usd,us,1.7849164748339068
2022-08-16,apple,usd,it,0.16894827613269658
2022-08-16,apple,usd,mx,0.510225688308702
2022-08-16,android,usd,es,0.609512348837425
2022-08-16,apple,usd,gb,1.6806972146087351
2022-08-16,android,usd,us,0.5763843768749101
2022-08-16,android,usd,ar,0.8037233944825535
2022-08-16,android,usd,us,0.19347900460654832
2022-08-16,apple,usd,br,4.877406656341259
2022-08-16,android,usd,gb,0.3936385032199311
2022-08-16,apple,usd,ca,1.4957875058855452
2022-08-16,apple,usd,de,0.4104803431019505
2022-08-16,apple,usd,sa,2.712448146375574
2022-08-16,android,usd,ca,0.7205105959795133
2022-08-16,android,usd,it,0.9169487882493669
2022-08-16,apple,usd,sa,4.659105270549559
2022-08-16,android,usd,cl,0.7731451736915571
2022-08-16,android,usd,ar,0.023830070175165585
2022-08-16,apple,usd,it,0.8215119108263147
2022-08-16,android,usd,de,0.10696951161024948
2022-08-16,apple,usd,ar,1.1260435010907788
2022-08-16,apple,usd,ar,3.7107740674890213
2022-08-16,apple,usd,in,1.6962952856506401
2022-08-16,android,usd,mx,0.9323458304462462
2022-08-16,apple,usd,es,0.42938945316850774
2022-08-16,android,usd,us,0.34407042058466264
2022-08-16,apple,usd,de,4.418048634878308
2022-08-16,apple,usd,jp,4.658811690641041
2022-08-16,apple,usd,it,3.7033464265556493
2022-08-16,android,usd,it,0.40407807922873995
2022-08-16,apple,usd,gb,4.184897992033461
2022-08-16,android,usd,cl,0.4085336407559462
2022-08-16,android,usd,ca,0.8369795984066921
2022-08-16,apple,usd,mx,1.515867789141578
2022-08-16,android,usd,mx,0.8165785299438982
2022-08-16,apple,usd,de,2.523612497595906
2022-08-16,android,usd,it,0.05751838332973469
2022-08-16,android,usd,cl,0.539547032197931
2022-08-16,android,usd,co,0.3795765063546206
2022-08-16,android,usd,ar,0.5230402160446609
2022-08-16,apple,usd,de,1.897882531773103
2022-08-16,android,usd,co,0.011431855301991423
2022-08-16,android,usd,de,0.08866541979988185
2022-08-16,android,usd,de,0.6526695521537073
2022-08-16,android,usd,gb,0.5896679790860112
2022-08-16,apple,usd,mx,2.948339895430056
2022-08-16,apple,usd,de,4.631930313809363
2022-08-16,apple,usd,pL,2.4564859179464946
2022-08-16,apple,usd,de,2.6033932180471178
2022-08-16,android,usd,in,0.2888933607768782
2022-08-16,android,usd,ar,0.3013562582644238
2022-08-16,apple,usd,mx,4.439379045316173
2022-08-16,android,usd,mx,0.1644927501832122
2022-08-16,apple,usd,co,4.837727259775129
2022-08-16,apple,usd,es,0.8224637509160609
2022-08-16,android,usd,it,0.6539977173669198
2022-08-16,android,usd,cl,0.3462769449062081
2022-08-16,android,usd,it,0.25911481542655335
2022-08-16,android,usd,ca,0.6642954713020474
2022-08-16,android,usd,cl,0.44551743571685143
2022-08-16,apple,usd,us,1.4491333619024198
2022-08-16,apple,usd,de,0.19756499776075076
2022-08-16,android,usd,mx,0.9367900868142247
2022-08-16,android,usd,us,0.8944182276226088
2022-08-16,apple,usd,us,3.3797766329348096
2022-08-16,android,usd,de,0.7676919685926291
2022-08-16,apple,usd,br,3.0120464023390214
2022-08-16,apple,usd,cl,4.697592259709327
