device_id,date
f7d0d180452408ce4497cd59f048cdaa8830fc1c9dd85e9e7e6b7ec581bfff33,2022-09-17
da8f520e21932d10f33f0db31c4c704f4f8e2e3b3db9b0ddc7db8d53d550f792,2022-09-17
e503592072061072fe5e7e0e9a3558f351bc5ad7aef2451d090acabb2fdee254,2022-09-17
4f37a239105d1ff2485ca6cad5185dce11c4f49468f95020c51a2725a70a3590,2022-09-17
b3d7a4cc274e10d91c20592148d8fd15cdcf33796cbb11956f756411c20ec3d2,2022-09-17
9e9a7b4e9cf70e90f5be191a99eb30dc1f0a406c4f2ecee78d3331302a7b88a7,2022-09-17
9284937c98fb3b0da626d23284c6a7b7f4de529eaab3d5a269c9c3bfadad654d,2022-09-17
9284937c98fb3b0da626d23284c6a7b7f4de529eaab3d5a269c9c3bfadad654d,2022-09-17
797b7e78b4217c23b215e12b4549fcd159a201933b3043bdc5244475d10f43c3,2022-09-17
797b7e78b4217c23b215e12b4549fcd159a201933b3043bdc5244475d10f43c3,2022-09-17
4c7756de2dfad60fd610e4daa2f558d070fc7ba73b697bcf40337d76a1db3d7a,2022-09-17
1085fde8dca216c028a81210d4e703884a723ab6eca14c829c4eff4f73c5db31,2022-09-17
9d9accfba773659a6d59ee7403bee651cb39ac1507a8352dcc503592041b1df9,2022-09-17
af6d19139f299e9e25e8c59b321fc0d7ff3910eed0d71eab08de62d580e4f7ec,2022-09-17
8752578f05de0b85bbe50dd163323d7253db59bcec1517140e3359a93d620483,2022-09-17
35448835ac7882d3fcaf154fc7a39b7824481de12edef8408bfc8e3d348f19fd,2022-09-17
f7fe2d4eda8ede1335db574caf668ac55708180c07ba5e56768a9f51bb54e47d,2022-09-17
0fd8001b8feeecaf2ee835ea628b2eed32b0cdfec6e99a92063559db0ef7e909,2022-09-17
fdb94ba9c25fa51c970d96eb89ef7f9bf3b9940a90a61977745068e4eac8b8f1,2022-09-17
fdb94ba9c25fa51c970d96eb89ef7f9bf3b9940a90a61977745068e4eac8b8f1,2022-09-17
5a55f15de4b73ad6c2da943b265d18484eb2e3b1bfaa9bfac4a19ce3b6c59653,2022-09-17
7361ab7e2de86810c2047ce33fbac8a224bf03ed8c90cea306ae08c307b47541,2022-09-17
9dd6b78e5a7a55533cf700f1e0cd8b0b2c9e03bf6a42f60b22262a3a67a6ee96,2022-09-17
73a38e186696fbbaffd91c105b86e7bf6670b052a5214c39c404dbd39cf642a9,2022-09-17
adbb426faa678c97332cf999c4f8de6a4baf670d76b13dbe1e98deefd271921f,2022-09-17
adbb426faa678c97332cf999c4f8de6a4baf670d76b13dbe1e98deefd271921f,2022-09-17
897d6e918f0f9ad4704665bfd6a935c16c370c1db6991a9f02d3949fe370b7d6,2022-09-17
805b5825dbf2c8a11f80f10463ab41889496edf90b457d1b7058ca0c2982b7cf,2022-09-17
0054685cccc488e0cc8c69af39f548a5c75296e77472a5abcf171bd2f7173714,2022-09-17
26faedc358b0d11ad3c67f138cd5ed61dc259821683fe81edaa3270ee3e85409,2022-09-17
26faedc358b0d11ad3c67f138cd5ed61dc259821683fe81edaa3270ee3e85409,2022-09-17
ea10fc4c96115a74c06d88f5ae3632656f9d1c31235afe6387a32256b2813896,2022-09-17
46898edd24d9c8a6082f6e292aa8835da61fb72e9cbe7e461ae467187b3559fa,2022-09-17
e4cad08504069eec40aace1029bb260da00d19a22f288dd832b296b25cd9df69,2022-09-17
214d6143f53e573d89a478bf089fdf2af1ff6af5cb9902310fbd583577dc5e10,2022-09-17
214d6143f53e573d89a478bf089fdf2af1ff6af5cb9902310fbd583577dc5e10,2022-09-17
1fef9b8cf2e87bfed6d6048d695f1fb38cc5c93f92445d4c59de714d68584491,2022-09-17
6dbb9a63ec61180ea374549a2faa18c71b44dfb89b958f2b6771d45f0bb19cce,2022-09-17
3f4bec626e08ecc5d484049e37d2a6ebb1ce0b6049bbb08e62937f29bebbae92,2022-09-17
f24c41a01f36a025c5ef478590e0f8582e0ab5f19797ee26c122e854920ef124,2022-09-17
f7fe2d4eda8ede1335db574caf668ac55708180c07ba5e56768a9f51bb54e47d,2022-09-17
a3f6a8dd603e49134ac150cb4f49f199394f9bad49bb5c7b881770ff0552d5c8,2022-09-17
8723a6319697d3cbe8eefbe2168ef5646a749a177a108951ee582bf3f0b43f3e,2022-09-17
466ba598c77302d42ae340cfdec352277f11f39150767d37b4e2393ce49f6441,2022-09-17
466ba598c77302d42ae340cfdec352277f11f39150767d37b4e2393ce49f6441,2022-09-17
787ffd05fcc10fe6cfdbbf75f585eb9fbb3fabb51b85815048486e6a68573c67,2022-09-17
041ed6aeb3a4bab92f56ddc6caa20340f9d8b1013c293115adbff7741b08cff2,2022-09-17
25d8bbae42be5cd1ac2dad169a7146455a4be90732284f1dbaffaeafae4946f6,2022-09-17
da97def21e0ea893390d40f7e73efe05bb63613d78eb777882bb3a55f1c8d119,2022-09-17
87a4e745b8591cbdbd643459aefed6056aaa5a06b2e0d5d371bb149b4dd2c2cb,2022-09-17
d104d87f6e1955b15a54a37cb27107f74961025b619089c0a8fcb6fec2b1f1db,2022-09-17
c70354e0fdf87507ae035b1104ca8d211df9fdaae4389bbf9ac0a4fbbf905acd,2022-09-17
c70354e0fdf87507ae035b1104ca8d211df9fdaae4389bbf9ac0a4fbbf905acd,2022-09-17
21d4fe324a30c93744fff2cced62bf6ebef20bee1d24586242f1b67f15c7912b,2022-09-17
0adb7cc3a6e10b86bb978ee64639a5ae4a451934249f6a4df9bbaf55ca08cf53,2022-09-17
34370642f35d7752a5d4f20e63ffe6d744a31229747d19103395bc6f0eaac487,2022-09-17
94a9c987cf6fb790c66edc71d5a23545f6704d62e48ba918c239cb3c00ad37bb,2022-09-17
ef4d01141d1543309ad6f4b3b266f4fe6e821b3a1bb0ecac22849173c55fdad2,2022-09-17
c38108fbbecf887785a52c391a53ec42789e03efca504b15aefd4dfd4b604a1a,2022-09-17
c38108fbbecf887785a52c391a53ec42789e03efca504b15aefd4dfd4b604a1a,2022-09-17
6dbb9a63ec61180ea374549a2faa18c71b44dfb89b958f2b6771d45f0bb19cce,2022-09-17
73151b31ba0774507c9d8e5c7efc05ebffe622ff23a7f6883fcee65791c51ffc,2022-09-17
22af1ec8993582e90bf9bc78859593c2082d6293eaf98b07b60df190aa0695cd,2022-09-17
9112f2b801d61aa8bbaa28852bafd45d1edb157a6e280abf49fdb7c0e443ab72,2022-09-17
3aef2d2392b3962cc100194ae22b6efb04152335686cd934ba961c8262e2e125,2022-09-17
7b718f5b3daa1c090f25e0fdc8981ea45a5c3c40ff504a8c563015693f7eccd1,2022-09-17
cbf73f586f786ac3f2208b70486716da49abcd2e4f098217a6bea265acaf0a0b,2022-09-17
cbf73f586f786ac3f2208b70486716da49abcd2e4f098217a6bea265acaf0a0b,2022-09-17
af9fbb671de7c1393aafe6cd23d013fbd7c5acca3c797cd280fd57133ec1da90,2022-09-17
f3afa95bdd3af3b9f21082e85dca40f4fd1db18e1685a19eea01f2c3e8f2057b,2022-09-17
f3afa95bdd3af3b9f21082e85dca40f4fd1db18e1685a19eea01f2c3e8f2057b,2022-09-17
f7d0d180452408ce4497cd59f048cdaa8830fc1c9dd85e9e7e6b7ec581bfff33,2022-09-17
4723c7e474b23c929cc0c32c6e64711fb1f37edc0b8bfe04e2f1a0396916d058,2022-09-17
4723c7e474b23c929cc0c32c6e64711fb1f37edc0b8bfe04e2f1a0396916d058,2022-09-17
b6bd65b64b28235485236ac65bbafaa1a1ab7bdb3f93857878eb1e86f37692b8,2022-09-17
a02b6aa5c2ce4251a20d095322065c48493914b25e544654e619b3916aa1aa8b,2022-09-17
a02b6aa5c2ce4251a20d095322065c48493914b25e544654e619b3916aa1aa8b,2022-09-17
72d14cebf18a7314faa3ddeb7ce75acf563397420c5572e23d150a73e8d82cb9,2022-09-17
ec08daa91bd77f98d9f023903a7060d3fce4d97a8c3aa60b669fcda1af9e0f02,2022-09-17
495856b71f1334a6b246b61e3a3e9e6fb1e845dd336d1212de9c2e47fc6deac2,2022-09-17
960babe698c8f63d01657c33bbe17f7b0dfa80b0399d546d17cb300d8f9a17d9,2022-09-17
02a81c571247b6e340b40a5d02214647d2e4db7979fa3979aaabcd6bd6576f43,2022-09-17
a73f83b9755425f6fcf700261a3d459e4001b803adb076c666466562b7549c60,2022-09-17
68a20d130a9ec82cc3a5b80a5dd49bdd99a5f0721d29218cb9aab236cef02174,2022-09-17
e222bc94d4bd7dcd04ab3b43efedb6ca792baef607c3607de072a76b555c98a0,2022-09-17
6533f0807369e223af228fef9eb98612ee9ce081b1c1a1862771f0b2db22eb78,2022-09-17
017d03c6bb69c873e085dc1c9158a66aeeaafdae1f1ad9cd72c1a1c6934d5d3d,2022-09-17
ea6087a18457e8834cd1ef3fe07b7cc4605fe7e9ccce8252296c7dc51dd7b9cc,2022-09-17
d139875fd7e3e256cee1e2c4b2a162bd7434d2209b28e2c2315f7d50863452b3,2022-09-17
959d47088a44c02f17524f4eeb83d2a809e6429fa9e9c3daa4e3bfcfb2692da3,2022-09-17
3c78d85519c4ccb6cea2f7b74c0abe4f94fbef9ec951af3c983afc837c51ccdf,2022-09-17
bf5c92813a179ff82427100e0b18e3021b6d161ee538ad5503f0fc6ad1d9d7fc,2022-09-17
bf5c92813a179ff82427100e0b18e3021b6d161ee538ad5503f0fc6ad1d9d7fc,2022-09-17
d958c6faf05c5cb99c116e470edbe9275e1d0e33134c933d27054fb66248dc72,2022-09-17
e70fc8585656e5776d31ecf89132337b82e7dc12d0eae8249372bc79da5806c9,2022-09-17
1d678d93fd139dceefaecc42f03f676f12872e10b36c831cccd4497c4abe243e,2022-09-17
ca0e00c9b8e93baee448043778f338978480b43591d235de6bc9206c19b27c8a,2022-09-17
8b1b1964565f3108385a8748685403c1f487e4cac89f9da309f48422776d64c6,2022-09-17
4383caca531225d88ba81f977eae93afe3404e2ba14ae2a50a6b264dd360ccec,2022-09-17
d41690c8cf7dc5465f427d6695e19b6bb516f90d1545a9ee2e1a5a234be6d88c,2022-09-17
d41690c8cf7dc5465f427d6695e19b6bb516f90d1545a9ee2e1a5a234be6d88c,2022-09-17
d41690c8cf7dc5465f427d6695e19b6bb516f90d1545a9ee2e1a5a234be6d88c,2022-09-17
c2c050de5f7a034b6053484d81e4bfa2b533c8af604c88965a947fb25b011d3b,2022-09-17
5f5656d4511ed1c13e412e3f82e06d2221ca4313e995fc2fc35273e994dde93c,2022-09-17
e0d2dc9f1880c6afe14a74da3e1acd1125608cb34865237c320ccd1866b490ee,2022-09-17
e968e42af6c30f2e714f72c8f691923188ba1977aef8c1532954bde131b5fcc8,2022-09-17
de5a64740dffb140923c4897b55ab34cb8b1f7d59e293af72f4f8bc3d9c41d22,2022-09-17
d7dd239ad76ce5ecff1fe0c7fa31f51f6c3f75e649710732172afb616ced6d70,2022-09-17
1aa9ab3560efc8a3e6f48bb7525f4522b8d577592f80491fa9e3b6b2440bd96b,2022-09-17
aac109b698e1e23303e76b984320079cc727601150f0c08a637b9f29fc0ad15d,2022-09-17
07dfa9a5ece5877e52b576ec357dfcf8856e0533a76632bd45a3112db5059513,2022-09-17
07dfa9a5ece5877e52b576ec357dfcf8856e0533a76632bd45a3112db5059513,2022-09-17
07dfa9a5ece5877e52b576ec357dfcf8856e0533a76632bd45a3112db5059513,2022-09-17
07dfa9a5ece5877e52b576ec357dfcf8856e0533a76632bd45a3112db5059513,2022-09-17
e20f697a5b27aef8b7eda0250feb28bb6aabde214d9e9e329fcb84c747a3d943,2022-09-17
565e7b08fa41c5b8fb3e729fadcbed15e707317e83dd32ceaf98240fe84b31cb,2022-09-17
cc11c62f89079078e4f2fd63e53a28e53e1ad9c99dbd0e986037023be8473593,2022-09-17
0dc7412d0dd7bbc02863f08f27fd7d171879ce859b6ec50a1ea591871e67f3eb,2022-09-17
49528d3f08cabe8d342bdd2d1da2afab80ac544537f3c60516bc6133eae37af8,2022-09-17
19809a7153bd6d98bf98b0c24d72160d61f69eb67741143c454a25bfa69f9d91,2022-09-17
ea15ba049af5cd2e73ce52d3fbf8aca99854516801e1106ec8203d1640591c5c,2022-09-17
212dd8eec62c50bfc274629f0df9c4c84ae02040224c1c9d1e8ae04a24becc94,2022-09-17
44b8d01f512a82113d09379547804b1d187995b384f76736aaa4cc5dc131d2e5,2022-09-17
44b8d01f512a82113d09379547804b1d187995b384f76736aaa4cc5dc131d2e5,2022-09-17
a35a046e22af7a123a29abb42dbdc49f833df3fdd383498480813aae15dd6a8e,2022-09-17
78c6d1d89e930805b3a86d6c4740f2f987857d57240a18698ae69e736dea1d6b,2022-09-17
844db8e71bebd5fc73cefb82bbb05442a1d7f475fb4fb76efa8763688d4f32b8,2022-09-30
5711139c2f0641c43aebf4e4e0dd3e485e1a150652788815872fa43ef8e769fd,2022-09-30
aef49a54d30f1d4efbdd066657c6848cceb7dfeedd8a3eaa87f1cefa78405646,2022-09-30
bfab73769103a38f26609ed70739e3547b013691d5bc84f91b587feb6a4a0711,2022-09-30
cd4341962fd277145c193acb8785e2b98288014c05434095111abc77f465130f,2022-09-30
ac581f970c8bb87df53ea180e51c69474d2d04b15d4b1eff3d33a5fc82ac8bac,2022-09-30
cc18cc026beeb6249121653e5d7891673a4aaa57316efca17757edda62a610c4,2022-09-30
a0bcaa306fcf3eed0c11230b20efd4a8dd1400627a98a30dd35cf860212f2445,2022-09-30
1ee3fed08bca95f22f52b4f2568875f9b80eaeeac0f08fdeddc97f86a860dfc2,2022-09-30
db711299212c6068bba88143e332d23e57b9dbdc361762d1b7dad5370e141b3d,2022-09-30
1e31afe4689615e11cbea53a79d3ee339fab7b001c2e85b933bb58ee89219134,2022-09-30
67f3fbe72eb94e36dbc89312a8ecbea2eaafd5e9e2efab232170b01fdfe9262a,2022-09-30
1b26c93683c1e78e9bd949327dc5923be63b815e2ccffbfd7017e50e67b2476c,2022-09-30
1108d39ba4649889973ba39bc2b661ff850fa1da124a973f362052da7788fbdc,2022-09-30
cad081b2f15abb1aef60326f0ca0f8d2016606d35ddd3fcf94f62b44e80733de,2022-09-30
0eecdd9d0c5f8256d4d864a8b5b35deaa042927e14c3d2198140e55543f1633b,2022-09-30
3fd502986987d30ddd2605165b424153fa08834357a3c4137bd83efdbbdb4295,2022-09-30
a20252f1a5d8a735eca61955cb43b0d55f716de81151d8d7b7626c0c4e6179a1,2022-09-30
6cf4ecadab5a4d19b22511ceac1f915813d31e137178cb9556db303c9007c1ca,2022-09-30
60684e8ea40d26c0bb172aba670772f28f208c5a609c834ccdfc1c51983e8ff6,2022-09-30
83680ca23bcc22c3a5e00c802e67c825c148e0ca242132485254b8a6a0ae7de5,2022-09-30
97ed1ad722fc7674d1195ef630e391cf3b9f4d4bf20afadd469bf63357b540af,2022-09-30
1d769ddd30afc5352130233de2f662ce8a097264b24b542b017ff35595478aa5,2022-09-30
bec01331bcf133c4372ab9de292c9f0054c0cb9403e6269294bce683684c3d29,2022-09-30
bec01331bcf133c4372ab9de292c9f0054c0cb9403e6269294bce683684c3d29,2022-09-30
9d290c37ac60d6ae8765040f0f95716e01ac552c81cc9d6293034b82f0ee40e1,2022-09-30
c1e634025543c71bcac8c0234533d4362fd0462b22f15edfff65ac422c69817f,2022-09-30
0f2d37a49f2bf8fde4bdcf8ed521577111deb9bab04cbbd1817a8c38a50e4e74,2022-09-30
0f2d37a49f2bf8fde4bdcf8ed521577111deb9bab04cbbd1817a8c38a50e4e74,2022-09-30
949991669b34844c83d1d815f88f6470bb6ea9824c4ae363841aa7db27d545fe,2022-09-30
1d4338dfdb5f9da1825c3d51d41d8f0e216343d68cbbd7fb4e1f1e810e991f52,2022-09-30
eb407712f5e0990fe69c9491536e0621e5b2a95523b9169ce03c6f359dfb11e3,2022-09-30
74ff6f614796ef45d286f42777f0464663ab2dc3b8a4780825a4433cae33c49f,2022-09-30
f1a9957d68bb1f86d4e4cdf188f9ae3fb96d2500a566945188cb7f94bf74531a,2022-09-30
2a165a4499b4a33dc0770988245455c5d20e5da33fdabf1a3c1f208323001112,2022-09-30
7a4cbae9a456fecd8778060f633b36c7b6af143cac01bb4f9e85d5ad9568b1f3,2022-09-30
e4518d842967965808475a5dc0057b190f885d9ba449d1ba7d922aee53919a98,2022-09-30
bdc9b8403d0a96549bd1c6c88cf5b7ef2d797e5477454eeeb85e59ba12b4e22b,2022-09-30
32c44408c5a31d03e31cd3a713b3e630bf6dfccd2256400e5f6f381e2873d921,2022-09-30
a1772a1a0ab7ea2b1a840d06231f83defa54648e967343a36e28c42ef25ff992,2022-09-30
a1772a1a0ab7ea2b1a840d06231f83defa54648e967343a36e28c42ef25ff992,2022-09-30
a1772a1a0ab7ea2b1a840d06231f83defa54648e967343a36e28c42ef25ff992,2022-09-30
a274b62d8d26c77d3e8ed7a9fd54ac09ed6967fffa6ae37ae92946f64d41c076,2022-09-30
8679d9ed08626a84aab55199ead630cc3fb1f7711a2d1cfc79300bca33d330bd,2022-09-30
3deaf2ed5018a58fa6d151b51a038d489398986e93fa55a4c7bc24c6c4406f54,2022-09-30
a697c3e675973a40899277ea8457e90fb256b3bbe4d546507ed5d1a8edac703f,2022-09-30
0c4cc8b14ebf5f4ddd27eed15d7b0102983f69e9a37795f7b8a9f51e5ceb81e3,2022-09-30
bcb6c7b1744a8f2512634def0861acf8e4e0d5f4d752c69dd3b36c12aee1fd95,2022-09-30
e232cb264da744818a418a75cd6814c9c87d97a43c40c4b77e49a5f1dde7efc0,2022-09-30
7a992eebf9b3f50b4057f7b030394a13cf53b4b5007b3c819935e62041fda7b6,2022-09-30
872a833128b08be2badb0972469be043ae35da9a82258522e4a09a21b2e0a1fb,2022-09-30
6ea55c0de2451f1bf2b60f76d0be634d48a360fed176f83a3a5f811e9d4ec676,2022-09-30
e43c302fd5a1af6a2dffc3fa7db6c768d087389184337bf7bab979575fd182a0,2022-09-30
ec5ef6b08937635ecb46f63b2d6e64e6465004e559a0cc7d59bab1dafa7af1a6,2022-09-30
4c2f134d1a40690c713c03a706b5098bf4a9318dbb3e027d5e8252d011d718ff,2022-09-30
2c38c0153b25360386d2be4a319b58f4e1a8902aba8101e518724fe7df7a7791,2022-09-30
2c38c0153b25360386d2be4a319b58f4e1a8902aba8101e518724fe7df7a7791,2022-09-30
5a3ca6989263955557fd19da9c1620c5a0dd67391a53e514226ea5a03827ded0,2022-09-30
7f5c1c0d68741e3a13648345a34221449a2bb99d41ad6c4ccb54143a4d6c9d13,2022-09-30
56c812fc21c504c05bd6979e419bac3594da0e1c7d697be67c1551806e2bcc70,2022-09-30
c370edcd15aa219a3a10c3e2a6372e7b63bbcb2dcbfeb2f03cc7865ec1a0f2a2,2022-09-30
e12eb5e09345226e8e9c09a0b4b36f9a987b7936ec3da2a91cc4acf2b77c6c07,2022-09-30
a5e141a7ce4c3ceeb145a1607277a94cdcdf0678f505dea726ec8e6642c3c6d2,2022-09-30
75e938fe0de5e23932dfceff1d4751cf5d654698ee240db8508fbfda6c4d9b2d,2022-09-30
75e938fe0de5e23932dfceff1d4751cf5d654698ee240db8508fbfda6c4d9b2d,2022-09-30
5b254fd155bdb5eb54084ffa9b7864cf30e195ad0346fbb1859f8510e7d5d134,2022-09-30
5196d952adb1c1861a83577abf43154743d2ebf56058a67851466181e54f6a08,2022-09-30
2ea50cc979960c030a0dfb4ec5ff3e9688e97848730dc5582d2ccb58b0c82b4b,2022-09-30
954494ba7c995c731ea6089d9a20d1de0afc16a0400eba41fa92ec95984f9df9,2022-09-30
f0b9ce03f55350a8edd259539e2f0d91743b83d676ce1757e0f08b8f2f5e3264,2022-09-30
0638c4800be0778741a84578e54a046224de2fff211c866a95485b828b1d4751,2022-09-30
2d20aeb2ff2bd4f9be2ca0dcec6142dfa160a0dd28c55a272c85c3795f0d4ada,2022-09-30
b01f43a36b3e763f7c157614ae15658bbffefc969a4e592628d81fd453c80122,2022-09-30
90ad9f5b7304f085874305fd95d12523a1d4683ac46e0dd2eb3009dfecaabe43,2022-09-30
8673af35d938ca0e41fad08df3b835c6e796a139c99427c02dcc7b49580f56f4,2022-09-30
57b50f7e40d32c80cb2456df336867186dd5814fe4729ddf4a1682f2f26464ee,2022-09-30
66a9933b34556aab2a37020cb5c0507a12741fb0909451ad75b6dc5685de1021,2022-09-30
9ea540b13016b8945c53b9db30e9b4ab5a60c8235866978db9a010f1aec2cc38,2022-09-30
e43c302fd5a1af6a2dffc3fa7db6c768d087389184337bf7bab979575fd182a0,2022-09-30
46631de3cb33f05f7ffafce48ba85c6fa1d6f0882d7c48e200599096b0183394,2022-09-30
115a1a01e957c09ba62b4be62d7ee5753296ff9682b0ac9eed1545866792b116,2022-09-30
d9c5c46553c00a6dd8ff304293a1a7ec185dba4ba87842f4e2647dd5bbfb704e,2022-09-30
d9c5c46553c00a6dd8ff304293a1a7ec185dba4ba87842f4e2647dd5bbfb704e,2022-09-30
a97b9e4811151b50f7956e791ebd4f3a4ffd9d6abaa928724c8753df63db8436,2022-09-30
006c8cd8a26befc1d9668820f6e812a3b888a45864d935973943ca3653785c00,2022-09-30
9fa773d20d050d54a4cd2ae7a8d7b353eeb1db4ee1104c7dc67b167ec34d4534,2022-09-30
1a3cded9568a2fde628c4c8369a135fea54753ce5d2b624e9679449940cbab26,2022-09-30
cc4ce2d5a967934c3a18d362f319b7c36b4696e897e0951fd91c4669a2d1163e,2022-09-30
afde00ba07646d6598f77e8022e5c1c2087d66d7971bacf6701707971c1d74bf,2022-09-30
b45e310fc29af789deb023651c12955ce93e731593e1697e2d6bc85c9907a75a,2022-09-30
0685606e317ade712947931386112a2250a583e812db6728c0f37371b0a1643e,2022-09-30
0685606e317ade712947931386112a2250a583e812db6728c0f37371b0a1643e,2022-09-30
0685606e317ade712947931386112a2250a583e812db6728c0f37371b0a1643e,2022-09-30
c60d23739dcad242e0c45bd218dd78e3a6b0a62f7affa24bef5d7dd75b1122ff,2022-09-30
369e3e85912fe06a79ba0b0bd0197275a5a5faa3ffde7de27e538b0ab15e42ed,2022-09-30
369e3e85912fe06a79ba0b0bd0197275a5a5faa3ffde7de27e538b0ab15e42ed,2022-09-30
5b045bd52dc478a41404f1abc0a05af5bfbd3da6085ec7d23aa2ef52224592ba,2022-09-30
4a714193438f8249c10af48cfbaa7571f776d3d8a516f6812e73838ca3580187,2022-09-30
4a714193438f8249c10af48cfbaa7571f776d3d8a516f6812e73838ca3580187,2022-09-30
4ec355fa11da3b6ef946a3207c432ef407a0d4e0ad80e279d923e56574a821b9,2022-09-30
c57889a06e1a953532872e915bee35b74f3531787b38a565fda96a834ccf0630,2022-09-30
34305e96030f1086e964f841a155c9aa881d86480a6cbc3b6c6d7b27fa7248dc,2022-09-30
8bbefac28d6d67b19863d2ae38a18391db91d1676bf0bc621a8620cb9b96053c,2022-09-30
ae169db611c39af5aebddc674b382093f3c8b4ab655cf0650de1570a6bd3a483,2022-09-30
6ea55c0de2451f1bf2b60f76d0be634d48a360fed176f83a3a5f811e9d4ec676,2022-09-30
0b278fab8f683445bac83273dc182edad0c7301106902dbd4b38a8b4219c5b57,2022-09-30
0b278fab8f683445bac83273dc182edad0c7301106902dbd4b38a8b4219c5b57,2022-09-30
0b278fab8f683445bac83273dc182edad0c7301106902dbd4b38a8b4219c5b57,2022-09-30
3f8e43f653a01c5c36378b15fb1b56dc6d7602df76c9e4a39765fc2a07fd8ff5,2022-09-30
80ccfeeaea4cf4ced59a23b0ab9d66df15a7d26fb9a83696b753c9720faa6da4,2022-09-30
80c17c87bbae30069099991223943b7b5b7bf0d219529e5ae00c80fe99bc58a2,2022-09-30
7ef5d23de0558461976f845c5272f6433be121c5a83a6264c1ea1629d1ddfae3,2022-09-30
7ef5d23de0558461976f845c5272f6433be121c5a83a6264c1ea1629d1ddfae3,2022-09-30
7ef5d23de0558461976f845c5272f6433be121c5a83a6264c1ea1629d1ddfae3,2022-09-30
3907681bab1fde5e7362001544297f4b3cc7d0f0c841356fb2e289f6dd0a23ad,2022-09-30
f0f08ae3119fd35dabee0972591d0be8448492d7fd9fced75d600cfa653cdcec,2022-09-30
56cee701d9415bd5174a343f213ae60188c0716464da299471ccd8270261df3f,2022-09-30
4b5d94d78949b443432dd68ec809d73ac16ba6c3a305067c88cd7f328a1cd3ad,2022-09-30
4b5d94d78949b443432dd68ec809d73ac16ba6c3a305067c88cd7f328a1cd3ad,2022-09-30
26436c5109ac875fafa251bc1f9437a929bfc1c26c1d3ed5a519434eb94d3c0f,2022-09-30
ae1072aa04530eb42a74c382c98335fc379975bf45572b59a0c86ec14948e379,2022-09-30
f746ab0487b2c415b080abd6affa942a93eb98723f89652cf712808f84d8a73c,2022-09-30
894acd1f594c862cbb6c3d6a6f381664214c04979b539b9b2dbf8a9aafe4b176,2022-09-30
894acd1f594c862cbb6c3d6a6f381664214c04979b539b9b2dbf8a9aafe4b176,2022-09-30
46631de3cb33f05f7ffafce48ba85c6fa1d6f0882d7c48e200599096b0183394,2022-09-30
46631de3cb33f05f7ffafce48ba85c6fa1d6f0882d7c48e200599096b0183394,2022-09-30
25d1e462129856d0c997b619d5082e6959682e624bc1457a1de009ab6a5fdca4,2022-09-30
f0743a728081b2014790d9cb851775adc25d09957c503b6c2ded2ad452801b8f,2022-09-30
f0743a728081b2014790d9cb851775adc25d09957c503b6c2ded2ad452801b8f,2022-09-30
15fa4c30a74831cc1c543cd5bdd3066ccf6b0c90bf7bacdb2829e09354813ae7,2022-09-30
0a80ee0e75347799429614397c986a4221a31ba5708dec56619a01af1b9fdd5f,2022-09-30
7aa0f75a2fdaefee86a80800bf17709498cee22027bf5b4a6084161431e50a30,2022-09-30
97a652b1c8d4abda1bbe7c8385229a90b01a5f0ce7ddbd3183c80b387f8b7c54,2022-09-30
7463063cd9fdd3fb1a809327b87e9383e01d2200a63e92bab578cb4a44a54f78,2022-09-30
341df6f5a9d919cc23464e7ce59522606f2c0b3417b5598e725499bacbb3ba05,2022-09-30
bfbdabc7b1603265df674e45009b7a5de73c19123301dc804ad525264afffb97,2022-09-30
bfbdabc7b1603265df674e45009b7a5de73c19123301dc804ad525264afffb97,2022-09-30
d207fbe5991d5b666687271a8892c732843dfeca8b45dc3dd35b3effc880870f,2022-09-30
46631de3cb33f05f7ffafce48ba85c6fa1d6f0882d7c48e200599096b0183394,2022-09-30
ca1b580acabc9d6382c51a93a83744531e3d40caddf1f75c84b3944a4edea676,2022-09-30
ca1b580acabc9d6382c51a93a83744531e3d40caddf1f75c84b3944a4edea676,2022-09-30
04c3a96f6fd861697999cb90bebb244c4bc4138b9f7ad30cd632948fbd628723,2022-09-30
0319f0a8441f55362352a72a8fb1ca3c87b1889b773dc6d1202b2590cefefe9d,2022-09-30
0319f0a8441f55362352a72a8fb1ca3c87b1889b773dc6d1202b2590cefefe9d,2022-09-30
5a5db55307315f14a003fee4cad64b4894a2a291d3c32ced1c29cf6f79ae4d1a,2022-09-30
a6a35f12b393d0fb0d599a9b2ef20dc947655534e3a2e6aee83510246d3a42bf,2022-09-30
0c18fea3b0c6796c4efc5ea62ffdaf26dee3dd9b122f3fda986d86ce70e8d435,2022-09-30
3953b3de78f52d595fa3df4be99b15052b85b7c6461cc3e2f9212468092286e7,2022-09-30
32de401887873818224541ae44d456372c77dc300b1b2f82e0e6aabe93a067fb,2022-09-30
214d6143f53e573d89a478bf089fdf2af1ff6af5cb9902310fbd583577dc5e10,2022-09-30
d980acc8cd8d4d620e19269733e3a0ffa559e110eb17474f91c2a465f9067dde,2022-09-30
3060d6a46494d88967dfe51811ee04dd16ac8652b8f8618ebc84cf98556d4456,2022-09-30
c9814cdc20aa747407485d67ca5f8e00a74aacc499181ea069a51bb6477bca03,2022-09-30
6beb5cb2b0b0b8568be746bd50ad71af7e5d09380e2a1939781b0153faad5bf6,2022-09-30
